cms00670,5,8,1,1,1,6,1,2.4,0,0,0,3.133333333,1.2,0,0,0,2.4,0,1.2,0.6,0.6,0.6,0.3
cms00710,14,22,2,3,1,30,1.333333333,3,0,0,1,3.830102041,1.571428571,0.714285714,0,0.142857143,3.142857143,0.006493507,1.571428571,1.071428571,0.527777779,0.819047619,0.217176871
cms00720,12,8,4,2,1,9,1.111111111,1.333333333,0,0,0,1.583333333,0.666666667,0.083333333,0,0,1.333333333,0.041666667,0.666666667,0.583333333,0.472222223,0.541666667,0
cms00730,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cms00740,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cms00750,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cms00760,6,5,2,2,1,7,1.285714286,1.666666667,0,0,0,1.944444444,0.833333333,0.333333333,0,0,1.666666667,0.055555555,0.833333333,0.833333333,0.6,0.777777778,0.194444445
cms00770,12,10,3,4,1,16,1.625,1.666666667,0,0,0,1.916666667,0.833333333,0.833333333,0,0,1.666666667,0.041666667,0.833333333,1.083333333,0.474386724,0.7875,0.097222223
cms00790,4,2,2,1,1,2,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cms00791,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cms00860,8,6,2,2,1,7,1.142857143,1.5,0,0,0,1.75,0.75,0.125,0,0,1.5,0.020833334,0.75,0.625,0.46875,0.541666666,0
cmu00010,33,74,1,4,1,90,1.277777778,4.363636364,0,0,2,7.067016317,2.242424242,0.818181818,0,0.121212121,4.484848485,0.000763685,2.242424242,0.696969697,0.378763829,0.492664743,0.25959411
cmu00020,24,40,1,4,1,70,1.614285714,3.25,0,0,1,4.591765873,1.666666667,2.041666667,0,0.083333333,3.333333333,0.003540844,1.666666667,0.875,0.318620554,0.600223214,0.259821428
cmu00030,16,36,1,4,1,61,1.62295082,4.25,0,0,2,5.446875,2.25,3.0625,0,0.25,4.5,0.011309524,2.25,1.125,0.522385373,0.817994506,0.257291666
cmu00051,4,3,1,1,1,3,1,1.5,0,0,0,1.75,0.75,0,0,0,1.5,0,0.75,0.5,0.5,0.5,0
cmu00061,39,122,1,3,1,248,1.685483871,3.948717949,0,0,22,5.661072261,2.538461538,4.358974359,0,1.128205128,5.076923077,0.003100266,2.538461538,1.076923077,0.416594613,0.749615385,0.156902357
cmu00100,12,13,1,3,1,20,1.45,2.166666667,0,0,0,2.430555556,1.083333333,0.75,0,0,2.166666667,0.006818183,1.083333333,1.166666667,0.545093796,0.860119048,0.097222223
cmu00130,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cmu00190,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cmu00230,34,74,2,6,1,200,2.18,4.235294118,0,0,2,4.950408497,2.176470588,11.55882353,0,0.117647059,4.352941176,0.025826921,2.176470588,1.882352941,0.521897697,1.316424694,0.2411648
cmu00240,30,52,4,5,1,124,1.903225806,3.2,0,0,2,3.59952381,1.666666667,7.433333333,0,0.133333333,3.333333333,0.045972222,1.666666667,1.733333333,0.522582652,1.133055555,0.225
cmu00251,14,22,2,1,1,21,1,3,0,0,1,8.074025974,1.571428571,0,0,0.142857143,3.142857143,0,1.571428571,0.214285714,0.214285714,0.214285714,0.334415584
cmu00252,20,25,3,2,1,27,1.074074074,2.5,0,0,0,4.822916667,1.25,0.1,0,0,2.5,0.008653847,1.25,0.4,0.2825,0.322222222,0.244444445
cmu00260,15,23,2,3,1,36,1.388888889,3.066666667,0,0,0,4.208333333,1.533333333,0.933333333,0,0,3.066666667,0.020740741,1.533333333,0.866666667,0.374365079,0.612301587,0.246190476
cmu00271,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cmu00272,9,11,2,1,1,11,1,2.444444444,0,0,0,3.355555556,1.222222222,0,0,0,2.444444444,0,1.222222222,0.444444444,0.444444444,0.444444444,0.266666667
cmu00280,7,5,2,2,1,7,1.285714286,1.428571429,0,0,0,2.142857143,0.714285714,0.285714286,0,0,1.428571429,0.047619047,0.714285714,0.571428571,0.371428571,0.523809524,0
cmu00290,9,10,2,1,1,10,1,2.222222222,0,0,0,3.111111111,1.111111111,0,0,0,2.222222222,0,1.111111111,0.777777778,0.777777778,0.777777778,0.344444444
cmu00300,13,10,3,3,1,15,1.466666667,1.538461538,0,0,0,1.948717949,0.769230769,0.538461538,0,0,1.538461538,0.026923077,0.769230769,0.692307692,0.392307692,0.58974359,0
cmu00310,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cmu00330,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cmu00380,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cmu00400,24,29,2,7,1,62,2.580645161,2.416666667,0,0,0,3.602083333,1.208333333,4.083333333,0,0,2.416666667,0.026175214,1.208333333,1.333333333,0.296935896,0.974370421,0.148611111
cmu00471,4,3,1,2,1,4,1.25,1.5,0,0,0,1.75,0.75,0.25,0,0,1.5,0.041666668,0.75,0.75,0.4375,0.583333333,0
cmu00500,5,8,1,2,1,8,1.125,2.8,0,0,1,3.1,1.6,0.2,0,0.4,3.2,0.016666666,1.6,0.8,0.55,0.666666666,0.383333332
cmu00530,11,13,2,2,1,20,1.35,2.363636364,0,0,0,2.781818182,1.181818182,0.636363636,0,0,2.363636364,0.058441558,1.181818182,0.818181818,0.454545455,0.681818182,0.13030303
cmu00540,10,9,1,5,1,19,2.052631579,1.8,0,0,0,1.9,0.9,2,0,0,1.8,0.027777778,0.9,1.7,0.494166667,1.166666667,0
cmu00550,17,19,1,7,1,67,2.731343284,2.235294118,0,0,0,2.490196078,1.117647059,6.823529412,0,0,2.235294118,0.028431373,1.117647059,3.117647059,0.384204429,1.801540617,0.112745099
cmu00561,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cmu00564,10,11,1,3,1,17,1.411764706,2.2,0,0,0,2.366666667,1.1,1,0,0,2.2,0.009722223,1.1,1.1,0.609545455,0.841666666,0.083333334
cmu00620,17,32,2,2,1,39,1.205128205,3.647058824,0,0,1,4.161764706,1.882352941,0.823529412,0,0.117647059,3.764705882,0.009803921,1.882352941,0.705882353,0.483193277,0.592156862,0.276470586
cmu00630,6,7,1,1,1,6,1,2,0,0,1,2.166666667,1.166666667,0,0,0.333333333,2.333333333,0,1.166666667,0.5,0.5,0.5,0
cmu00640,5,3,2,1,1,3,1,1.2,0,0,0,1.4,0.6,0,0,0,1.2,0,0.6,0.4,0.4,0.4,0
cmu00650,4,3,1,1,1,3,1,1.5,0,0,0,1.75,0.75,0,0,0,1.5,0,0.75,0.5,0.5,0.5,0
cmu00670,9,13,1,2,1,17,1.235294118,2.888888889,0,0,0,3.12962963,1.444444444,0.666666667,0,0,2.888888889,0.007936508,1.444444444,1.111111111,0.694444444,0.888888888,0.166666669
cmu00710,13,20,3,3,1,27,1.333333333,2.923076923,0,0,1,3.406410256,1.538461538,0.692307692,0,0.153846154,3.076923077,0.012362638,1.538461538,1.153846154,0.566239317,0.893772894,0.252564102
cmu00720,5,4,1,3,1,7,1.571428571,1.6,0,0,0,1.8,0.8,0.8,0,0,1.6,0.066666668,0.8,1.2,0.447619048,0.85,0
cmu00730,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cmu00740,10,8,2,3,1,12,1.416666667,1.6,0,0,0,1.8,0.8,0.5,0,0,1.6,0.071666666,0.8,1,0.491666667,0.783333333,0
cmu00770,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cmu00785,4,2,2,1,1,2,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cmu00790,9,8,2,3,1,12,1.416666667,1.777777778,0,0,0,2.555555556,0.888888889,0.555555556,0,0,1.777777778,0.046296297,0.888888889,1.222222222,0.657407408,0.981481481,0.092592593
cmu00860,12,12,1,6,1,29,2.275862069,2,0,0,0,2.138888889,1,3.083333333,0,0,2,0.028030303,1,1.916666667,0.445197164,1.187962963,0.069444445
cne00010,46,128,1,5,1,210,1.89047619,4.782608696,0,0,2,7.103008887,2.434782609,6.347826087,0,0.086956522,4.869565217,0.00205314,2.434782609,1.239130435,0.381181397,0.807220636,0.271920531
cne00020,38,95,1,7,1,298,2.755033557,4.894736842,0,0,2,8.102600251,2.5,24.57894737,0,0.105263158,5,0.010332701,2.5,1.894736842,0.240891337,1.161623764,0.223141187
cne00030,24,52,1,4,1,105,1.761904762,4.166666667,0,0,2,5.811210317,2.166666667,4.166666667,0,0.166666667,4.333333333,0.006587615,2.166666667,1.125,0.415888139,0.772977323,0.22419733
cne00031,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cne00040,8,7,2,2,1,8,1.125,1.75,0,0,0,2.25,0.875,0.125,0,0,1.75,0.010416666,0.875,0.5,0.35,0.40625,0.104166668
cne00051,14,18,1,5,1,48,2.041666667,2.571428571,0,0,0,3.10952381,1.285714286,3.571428571,0,0,2.571428571,0.022893772,1.285714286,2.142857143,0.507495766,1.343253969,0.164285715
cne00052,10,15,1,3,1,16,1.3125,2.4,0,0,0,2.85,1.2,0.5,0,0,2.4,0.006944445,1.2,0.9,0.420833333,0.613333333,0.233333335
cne00061,36,111,1,28,1,592,8.41722973,2.555555556,0,0,0,3.261574074,1.277777778,122.25,0,0,2.555555556,0.102497666,1.277777778,12.30555556,0.220758011,5.861448544,0.048765432
cne00062,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cne00071,38,86,2,16,1,413,4.050847458,3.210526316,0,0,9,4.109711779,1.842105263,33.21052632,0,0.473684211,3.684210526,0.027863777,1.842105263,5.447368421,0.291426308,2.890003729,0.102965748
cne00072,8,14,1,2,1,15,1.133333333,3.25,0,0,1,4.716666667,1.75,0.25,0,0.25,3.5,0.005952381,1.75,0.625,0.338541666,0.417857143,0.28125
cne00100,24,64,4,7,1,78,2.320512821,2.666666667,0,0,5,3.214285714,1.625,4.5,0,0.416666667,3.25,0.036805556,1.625,1.833333333,0.465705361,1.152462121,0.155555556
cne00120,13,9,4,3,1,15,1.533333333,1.384615385,0,0,0,1.538461538,0.692307692,0.615384615,0,0,1.384615385,0.076923077,0.692307692,1.153846154,0.564102565,0.923076923,0
cne00130,5,3,2,2,1,4,1.25,1.2,0,0,0,1.4,0.6,0.2,0,0,1.2,0.1,0.6,0.8,0.533333334,0.7,0
cne00190,3,2,1,1,1,2,1,1.333333333,0,0,0,1.666666667,0.666666667,0,0,0,1.333333333,0,0.666666667,0.666666667,0.666666667,0.666666667,0
cne00220,23,34,2,4,1,70,1.7,2.956521739,0,0,0,4.163612836,1.47826087,2.130434783,0,0,2.956521739,0.005606407,1.47826087,1.043478261,0.416091505,0.712430323,0.132919254
cne00230,54,98,4,10,1,416,3.699519231,3.555555556,0,0,2,4.051344797,1.814814815,44.61111111,0,0.074074074,3.62962963,0.013346458,1.814814815,2.574074074,0.449920479,1.607400151,0.235030865
cne00240,31,39,5,4,1,78,1.692307692,2.516129032,0,0,0,2.883870968,1.258064516,2.161290323,0,0,2.516129032,0.021171391,1.258064516,1.290322581,0.549649947,0.994065075,0.201075269
cne00251,38,195,1,4,1,316,1.547468354,9.947368421,0,0,6,12.80458167,5.131578947,5.052631579,0,0.315789474,10.26315789,0.003417892,5.131578947,1.184210526,0.378104791,0.702290298,0.253258494
cne00252,35,110,2,3,1,151,1.291390728,6.285714286,0,0,0,8.397019885,3.142857143,1.371428571,0,0,6.285714286,0.006239737,3.142857143,0.771428571,0.428945579,0.572150557,0.347055207
cne00260,43,120,2,7,1,321,2.140186916,5.488372093,0,0,1,6.990085679,2.76744186,10.02325581,0,0.046511628,5.534883721,0.005456172,2.76744186,2,0.445134689,1.090712558,0.284740614
cne00271,20,43,1,5,1,82,1.731707317,4.3,0,0,0,5.415119048,2.15,3.75,0,0,4.3,0.00877193,2.15,1.75,0.525238095,1.218814102,0.190079365
cne00272,13,33,2,2,1,35,1.057142857,5.076923077,0,0,0,5.846153846,2.538461538,0.307692308,0,0,5.076923077,0.002136752,2.538461538,0.692307692,0.522222222,0.556623932,0.266208791
cne00280,30,37,5,2,1,49,1.306122449,2.266666667,0,0,1,2.881825397,1.166666667,0.5,0,0.066666667,2.333333333,0.01568376,1.166666667,0.833333333,0.521984127,0.718518519,0.179206349
cne00281,6,5,1,2,1,6,1.166666667,1.666666667,0,0,0,1.833333333,0.833333333,0.166666667,0,0,1.666666667,0.008333333,0.833333333,0.666666667,0.458333333,0.555555555,0
cne00290,26,33,2,4,1,52,1.615384615,2.307692308,0,0,0,2.875,1.153846154,1.230769231,0,0,2.307692308,0.00243235,1.153846154,1.307692308,0.585183619,1.012820513,0.148076924
cne00300,17,17,4,3,1,23,1.304347826,2,0,0,0,2.421568627,1,0.588235294,0,0,2,0.024509804,1,0.764705882,0.468954249,0.625490196,0.161764705
cne00310,15,11,4,3,1,15,1.333333333,1.466666667,0,0,0,1.666666667,0.733333333,0.333333333,0,0,1.466666667,0.011111111,0.733333333,0.8,0.548148149,0.686666667,0
cne00330,20,24,3,3,1,33,1.333333333,2.4,0,0,0,2.833333333,1.2,0.65,0,0,2.4,0.019047619,1.2,0.95,0.506944445,0.756666667,0.075000001
cne00340,12,10,3,4,1,16,1.625,1.666666667,0,0,0,1.833333333,0.833333333,0.833333333,0,0,1.666666667,0.069444444,0.833333333,1.166666667,0.547222223,0.916666667,0.097222223
cne00350,17,27,3,2,1,33,1.272727273,2.470588235,0,0,3,2.942156863,1.411764706,0.588235294,0,0.352941176,2.823529412,0.045098039,1.411764706,1.058823529,0.603081232,0.856862745,0.273529412
cne00360,5,10,1,1,1,6,1,2.4,0,0,0,3.133333333,1.2,0,0,0,2.4,0,1.2,0.4,0.4,0.4,0.3
cne00361,3,2,1,1,1,2,1,1.333333333,0,0,0,1.666666667,0.666666667,0,0,0,1.333333333,0,0.666666667,0.666666667,0.666666667,0.666666667,0
cne00362,3,3,1,1,1,2,1,1.333333333,0,0,1,1.666666667,1,0,0,0.666666667,2,0,1,0.333333333,0.333333333,0.333333333,0
cne00364,3,3,1,1,1,3,1,2,0,0,0,2,1,0,0,0,2,0,1,0.666666667,0.666666667,0.666666667,0.5
cne00380,22,22,6,4,1,28,1.428571429,1.818181818,0,0,0,1.984848485,0.909090909,0.545454545,0,0,1.818181818,0.037878788,0.909090909,1,0.547176309,0.796969697,0.143939394
cne00400,39,84,1,8,1,239,3.292887029,3.58974359,0,0,2,4.413431013,1.846153846,23.92307692,0,0.102564103,3.692307692,0.009993799,1.846153846,2.153846154,0.32338813,1.499273062,0.207295483
cne00401,2,2,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cne00410,11,12,2,2,1,17,1.294117647,2.181818182,0,0,0,3.312121212,1.090909091,0.454545455,0,0,2.181818182,0.010822511,1.090909091,0.636363636,0.398268398,0.536363636,0.104545455
cne00430,4,3,1,1,1,3,1,1.5,0,0,0,1.75,0.75,0,0,0,1.5,0,0.75,0.5,0.5,0.5,0
cne00440,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cne00450,13,14,2,4,1,33,1.96969697,2.153846154,0,0,0,3.061538462,1.076923077,2.461538462,0,0,2.153846154,0.027350427,1.076923077,1.076923077,0.373764401,0.921153846,0
cne00460,3,2,1,1,1,2,1,1.333333333,0,0,0,1.666666667,0.666666667,0,0,0,1.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0
cne00480,13,22,1,3,1,39,1.538461538,3.384615385,0,0,0,5.145787546,1.692307692,1.692307692,0,0,3.384615385,0.012237762,1.692307692,1,0.433596318,0.711111111,0.184432235
cne00500,26,53,2,3,1,106,1.830188679,3.538461538,0,0,3,4.10297619,1.884615385,3.846153846,0,0.230769231,3.769230769,0.007326007,1.884615385,1.269230769,0.633395675,1.031006887,0.250091575
cne00510,22,24,4,5,1,48,1.958333333,2.181818182,0,0,0,2.681818182,1.090909091,2.545454545,0,0,2.181818182,0.01584022,1.090909091,1.136363636,0.46545954,0.896536797,0.152272727
cne00520,11,13,2,2,1,19,1.315789474,2.363636364,0,0,0,3.378787879,1.181818182,0.545454545,0,0,2.363636364,0.00974026,1.181818182,0.636363636,0.401515152,0.53030303,0.190909091
cne00521,3,5,1,1,1,3,1,2,0,0,0,2,1,0,0,0,2,0,1,0.666666667,0.666666667,0.666666667,0.5
cne00530,10,14,1,5,1,29,1.965517241,2.8,0,0,0,3.1,1.4,2.9,0,0,2.8,0.038888887,1.4,1.9,0.456428572,1.185119047,0.233333334
cne00561,8,9,2,2,1,9,1.111111111,2,0,0,1,2.208333333,1.125,0.125,0,0.25,2.25,0.020833334,1.125,0.75,0.583333334,0.6875,0.145833334
cne00562,7,6,2,2,1,7,1.142857143,1.714285714,0,0,0,1.857142857,0.857142857,0.142857143,0,0,1.714285714,0.011904761,0.857142857,0.714285714,0.542857143,0.607142857,0.166666667
cne00563,8,8,2,2,1,8,1.125,1.75,0,0,1,1.875,1,0.125,0,0.25,2,0.010416666,1,0.75,0.59375,0.666666666,0.1875
cne00564,12,17,2,2,1,18,1.055555556,2.833333333,0,0,0,3.068055556,1.416666667,0.083333333,0,0,2.833333333,0.001984127,1.416666667,0.75,0.645833333,0.694444444,0.204166667
cne00565,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cne00592,4,2,2,1,1,2,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cne00600,9,13,2,2,1,14,1.142857143,2.666666667,0,0,1,3.009259259,1.444444444,0.333333333,0,0.222222222,2.888888889,0.007407408,1.444444444,0.888888889,0.62037037,0.725925926,0.148148148
cne00620,36,132,1,5,1,307,2.276872964,6.055555556,0,0,1,7.495789087,3.055555556,18.30555556,0,0.055555556,6.111111111,0.009150326,3.055555556,1.611111111,0.420641699,1.045474427,0.293802571
cne00624,7,4,3,1,1,4,1,1.142857143,0,0,0,1.285714286,0.571428571,0,0,0,1.142857143,0,0.571428571,0.571428571,0.571428571,0.571428571,0
cne00626,4,6,1,1,1,6,1,3,0,0,0,3,1.5,0,0,0,3,0,1.5,0.75,0.75,0.75,0.5
cne00627,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cne00630,18,36,2,3,1,59,1.559322034,3.555555556,0,0,2,4.076058201,1.888888889,2.222222222,0,0.222222222,3.777777778,0.008730158,1.888888889,1.277777778,0.521530784,0.923015873,0.327248677
cne00632,8,9,2,2,1,10,1.1,2.25,0,0,0,2.40625,1.125,0.125,0,0,2.25,0.00625,1.125,0.75,0.604166666,0.65,0.21875
cne00640,16,26,4,2,1,29,1.103448276,3.25,0,0,0,3.771577381,1.625,0.1875,0,0,3.25,0.004464286,1.625,0.6875,0.472842262,0.531845238,0.290773809
cne00641,4,2,2,1,1,2,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cne00642,3,4,1,1,1,2,1,1.333333333,0,0,0,1.666666667,0.666666667,0,0,0,1.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0
cne00650,17,31,2,2,1,33,1.151515152,3.294117647,0,0,1,3.767647059,1.705882353,0.529411765,0,0.117647059,3.411764706,0.006302521,1.705882353,0.823529412,0.544607843,0.642717086,0.181372549
cne00670,15,49,1,3,1,78,1.435897436,6.4,0,0,0,7.502962963,3.2,4.4,0,0,6.4,0.012454211,3.2,1.533333333,0.696181013,1.136111111,0.309100528
cne00680,9,8,2,1,1,8,1,1.777777778,0,0,0,2.962962963,0.888888889,0,0,0,1.777777778,0,0.888888889,0.333333333,0.333333333,0.333333333,0.12962963
cne00710,20,33,3,3,1,56,1.517857143,3.2,0,0,1,3.91452381,1.65,2.45,0,0.1,3.3,0.028075397,1.65,1.45,0.564423078,1.063809524,0.181190476
cne00720,10,9,2,3,1,15,1.533333333,1.8,0,0,0,2.433333333,0.9,0.8,0,0,1.8,0.026666667,0.9,1,0.3875,0.693333333,0.075
cne00730,5,3,2,2,1,4,1.25,1.2,0,0,0,1.4,0.6,0.2,0,0,1.2,0.1,0.6,0.8,0.533333334,0.7,0
cne00740,8,7,2,2,1,8,1.125,1.75,0,0,0,2.041666667,0.875,0.125,0,0,1.75,0.00625,0.875,0.75,0.59375,0.666666666,0.104166668
cne00750,6,5,2,1,1,5,1,1.666666667,0,0,0,1.666666667,0.833333333,0,0,0,1.666666667,0,0.833333333,0.5,0.5,0.5,0
cne00760,5,5,1,2,1,7,1.285714286,2,0,0,0,2.2,1,0.4,0,0,2,0.033333334,1,0.8,0.533333334,0.7,0.233333334
cne00770,9,7,2,3,1,10,1.4,1.555555556,0,0,0,2.111111111,0.777777778,0.444444444,0,0,1.555555556,0.037037038,0.777777778,0.777777778,0.35978836,0.583333333,0
cne00780,3,16,1,2,1,6,1.333333333,1.333333333,0,0,2,1.666666667,1.333333333,0.666666667,0,1.333333333,2.666666667,0.333333333,1.333333333,1.666666667,0.77777778,1.333333333,0
cne00785,6,8,1,3,1,15,1.6,2.666666667,0,0,0,2.777777778,1.333333333,1.5,0,0,2.666666667,0.075,1.333333333,1.833333333,0.575396825,1.275,0.27777778
cne00790,13,17,1,3,1,25,1.36,2.615384615,0,0,0,3.416666667,1.307692308,0.692307692,0,0,2.615384615,0.005244756,1.307692308,1.076923077,0.588522588,0.853846154,0.155128206
cne00860,16,14,4,3,1,19,1.315789474,1.75,0,0,0,2,0.875,0.375,0,0,1.75,0.008928572,0.875,0.875,0.552380953,0.744791667,0.125000001
cno00010,33,87,1,4,1,143,1.664335664,5.151515152,0,0,2,7.864919592,2.636363636,4.363636364,0,0.121212121,5.272727273,0.002902005,2.636363636,1.212121212,0.373838486,0.768032621,0.278643915
cno00020,16,14,2,1,1,14,1,1.75,0,0,0,4.241666667,0.875,0,0,0,1.75,0,0.875,0.1875,0.1875,0.1875,0
cno00030,26,58,1,3,1,149,1.919463087,4.230769231,0,0,3,6.263771485,2.230769231,6.576923077,0,0.230769231,4.461538462,0.008782051,2.230769231,1.423076923,0.474013062,1.132209458,0.238521414
cno00040,7,6,1,2,1,7,1.142857143,1.714285714,0,0,0,1.857142857,0.857142857,0.142857143,0,0,1.714285714,0.004761904,0.857142857,0.714285714,0.535714286,0.619047619,0
cno00051,8,10,1,2,1,14,1.285714286,2.5,0,0,0,2.822916667,1.25,0.625,0,0,2.5,0.011904763,1.25,1,0.526785714,0.758333333,0.104166668
cno00052,7,6,2,1,1,6,1,1.714285714,0,0,0,2.095238095,0.857142857,0,0,0,1.714285714,0,0.857142857,0.428571429,0.428571429,0.428571429,0.166666667
cno00061,45,139,1,4,1,450,2.08,3.955555556,0,0,22,6.126868687,2.466666667,10.8,0,0.977777778,4.933333333,0.005708244,2.466666667,2.088888889,0.486330212,1.32786343,0.124130191
cno00071,6,6,1,2,1,8,1.25,2,0,0,0,2.555555556,1,0.333333333,0,0,2,0.016666667,1,0.666666667,0.433333333,0.611111112,0
cno00100,12,13,1,3,1,20,1.45,2.166666667,0,0,0,2.430555556,1.083333333,0.75,0,0,2.166666667,0.006818183,1.083333333,1.166666667,0.545093796,0.860119048,0.097222223
cno00120,4,2,2,1,1,2,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cno00190,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cno00220,16,17,1,4,1,30,1.633333333,2.125,0,0,0,2.841666667,1.0625,1.1875,0,0,2.125,0.005654761,1.0625,0.9375,0.407132889,0.675520833,0.076041668
cno00230,60,133,2,11,1,593,4.038785835,4.066666667,0,0,7,4.524193122,2.15,60,0,0.233333333,4.3,0.011724721,2.15,2.866666667,0.50646898,1.841634914,0.316501323
cno00240,56,134,2,5,1,346,2.173410405,4.321428571,0,0,2,7.313045836,2.196428571,21.16071429,0,0.071428571,4.392857143,0.002630625,2.196428571,1.928571429,0.582898331,1.32217762,0.193143918
cno00251,25,103,1,3,1,140,1.35,7.92,0,0,4,11.68094332,4.12,1.96,0,0.32,8.24,0.003550724,4.12,1.04,0.385822768,0.61131407,0.300890881
cno00252,30,108,1,3,1,151,1.311258278,7.2,0,0,0,9.612474323,3.6,2.033333333,0,0,7.2,0.001929393,3.6,0.8,0.404627855,0.561050809,0.316078881
cno00260,30,65,3,4,1,120,1.683333333,4.333333333,0,0,0,5.023686869,2.166666667,3.5,0,0,4.333333333,0.018796295,2.166666667,1.4,0.473643334,0.960524383,0.284831651
cno00271,7,6,2,2,1,7,1.142857143,1.714285714,0,0,0,2.142857143,0.857142857,0.142857143,0,0,1.714285714,0.011904761,0.857142857,0.571428571,0.4,0.464285714,0.11904762
cno00272,15,28,2,2,1,32,1.125,3.733333333,0,0,0,4.945238095,1.866666667,0.333333333,0,0,3.733333333,0.002424242,1.866666667,0.733333333,0.504545455,0.567195767,0.178571429
cno00280,6,4,2,1,1,4,1,1.333333333,0,0,0,2,0.666666667,0,0,0,1.333333333,0,0.666666667,0.666666667,0.666666667,0.666666667,0
cno00290,19,18,4,3,1,21,1.19047619,1.894736842,0,0,0,2.368421053,0.947368421,0.210526316,0,0,1.894736842,0.002339181,0.947368421,0.789473684,0.595864662,0.688596491,0.128070176
cno00300,20,27,2,4,1,56,1.714285714,2.7,0,0,0,3.281666667,1.35,2.65,0,0,2.7,0.027777778,1.35,1.35,0.479662699,0.970714285,0.155000001
cno00310,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
cno00330,12,10,3,2,1,12,1.166666667,1.666666667,0,0,0,2.25,0.833333333,0.166666667,0,0,1.666666667,0.005555556,0.833333333,0.5,0.395833333,0.444444444,0.090277778
cno00340,14,18,2,6,1,43,2.418604651,2.571428571,0,0,0,2.869047619,1.285714286,6.5,0,0,2.571428571,0.048412699,1.285714286,2.5,0.407582816,1.455357144,0.125000001
cno00350,6,7,2,1,1,5,1,1.666666667,0,0,0,1.833333333,0.833333333,0,0,0,1.666666667,0,0.833333333,0.5,0.5,0.5,0.25
cno00360,3,4,1,1,1,2,1,1.333333333,0,0,0,1.666666667,0.666666667,0,0,0,1.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0
cno00380,5,4,2,1,1,4,1,1.6,0,0,0,1.6,0.8,0,0,0,1.6,0,0.8,0.6,0.6,0.6,0.3
cno00400,34,66,2,7,1,114,2.368421053,3.176470588,0,0,2,4.020588235,1.647058824,4.588235294,0,0.117647059,3.294117647,0.006535948,1.647058824,1.411764706,0.355475403,1.013397631,0.184313726
cno00401,3,5,1,1,1,4,1,2,0,0,1,2,1.333333333,0,0,0.666666667,2.666666667,0,1.333333333,0.666666667,0.666666667,0.666666667,0.666666667
cno00410,6,6,1,2,1,8,1.25,2,0,0,0,3.097222222,1,0.333333333,0,0,2,0.016666667,1,0.5,0.285714285,0.4,0.125
